,priceUsd,time,date
0,433.1222411271306720,1451692800000,2016-01-02T00:00:00.000Z
1,429.2713866974340524,1451779200000,2016-01-03T00:00:00.000Z
2,431.6971612111346824,1451865600000,2016-01-04T00:00:00.000Z
3,432.4585708749232644,1451952000000,2016-01-05T00:00:00.000Z
4,430.4806414332799619,1452038400000,2016-01-06T00:00:00.000Z
5,448.7420435670914122,1452124800000,2016-01-07T00:00:00.000Z
6,455.1019059337556818,1452211200000,2016-01-08T00:00:00.000Z
7,450.1429807838257410,1452297600000,2016-01-09T00:00:00.000Z
8,444.8901564238538003,1452384000000,2016-01-10T00:00:00.000Z
9,447.5876906286402513,1452470400000,2016-01-11T00:00:00.000Z
10,446.4601302401056212,1452556800000,2016-01-12T00:00:00.000Z
11,429.8907523967701082,1452643200000,2016-01-13T00:00:00.000Z
12,431.2010558380382799,1452729600000,2016-01-14T00:00:00.000Z
13,402.7177183801935242,1452816000000,2016-01-15T00:00:00.000Z
14,371.3723358473346800,1452902400000,2016-01-16T00:00:00.000Z
15,384.7730115907433725,1452988800000,2016-01-17T00:00:00.000Z
16,382.6104693416774763,1453075200000,2016-01-18T00:00:00.000Z
17,383.0442969501735799,1453161600000,2016-01-19T00:00:00.000Z
18,392.7337592735178913,1453248000000,2016-01-20T00:00:00.000Z
19,413.9934660487714215,1453334400000,2016-01-21T00:00:00.000Z
20,393.6128426391711888,1453420800000,2016-01-22T00:00:00.000Z
21,389.5211144404462084,1453507200000,2016-01-23T00:00:00.000Z
22,396.5915231913482408,1453593600000,2016-01-24T00:00:00.000Z
23,396.3347313580605384,1453680000000,2016-01-25T00:00:00.000Z
24,393.4764460404206669,1453766400000,2016-01-26T00:00:00.000Z
25,394.4163516951433003,1453852800000,2016-01-27T00:00:00.000Z
26,383.7158473660940242,1453939200000,2016-01-28T00:00:00.000Z
27,375.9711660121758176,1454025600000,2016-01-29T00:00:00.000Z
28,378.9560169520107985,1454112000000,2016-01-30T00:00:00.000Z
29,378.3888577365606293,1454198400000,2016-01-31T00:00:00.000Z
30,373.1045198516673565,1454284800000,2016-02-01T00:00:00.000Z
31,374.0623583666775258,1454371200000,2016-02-02T00:00:00.000Z
32,371.9048078442194865,1454457600000,2016-02-03T00:00:00.000Z
33,378.1752935421168852,1454544000000,2016-02-04T00:00:00.000Z
34,387.3215174707598969,1454630400000,2016-02-05T00:00:00.000Z
35,376.5808415225845889,1454716800000,2016-02-06T00:00:00.000Z
36,376.3523882279104941,1454803200000,2016-02-07T00:00:00.000Z
37,375.8627749688542919,1454889600000,2016-02-08T00:00:00.000Z
38,373.6283693107975130,1454976000000,2016-02-09T00:00:00.000Z
39,378.1182978056072128,1455062400000,2016-02-10T00:00:00.000Z
40,377.7966197625248378,1455148800000,2016-02-11T00:00:00.000Z
41,381.5689866746570098,1455235200000,2016-02-12T00:00:00.000Z
42,388.8367824015729838,1455321600000,2016-02-13T00:00:00.000Z
43,399.1123858027585043,1455408000000,2016-02-14T00:00:00.000Z
44,403.0035798429396507,1455494400000,2016-02-15T00:00:00.000Z
45,403.5294153887182953,1455580800000,2016-02-16T00:00:00.000Z
46,414.0730133090068578,1455667200000,2016-02-17T00:00:00.000Z
47,419.6922844253436924,1455753600000,2016-02-18T00:00:00.000Z
48,419.3309643714117844,1455840000000,2016-02-19T00:00:00.000Z
49,430.0783278751496504,1455926400000,2016-02-20T00:00:00.000Z
50,438.3671133915549784,1456012800000,2016-02-21T00:00:00.000Z
51,436.2268061591772981,1456099200000,2016-02-22T00:00:00.000Z
52,427.3634091730073009,1456185600000,2016-02-23T00:00:00.000Z
53,421.2689692930957896,1456272000000,2016-02-24T00:00:00.000Z
54,423.1160357816053343,1456358400000,2016-02-25T00:00:00.000Z
55,424.1268123830937146,1456444800000,2016-02-26T00:00:00.000Z
56,432.3457446209776958,1456531200000,2016-02-27T00:00:00.000Z
57,429.4631124396388570,1456617600000,2016-02-28T00:00:00.000Z
58,436.4681327163638663,1456704000000,2016-02-29T00:00:00.000Z
59,434.1581468220105231,1456790400000,2016-03-01T00:00:00.000Z
60,431.3749962762155975,1456876800000,2016-03-02T00:00:00.000Z
61,420.2924785186000851,1456963200000,2016-03-03T00:00:00.000Z
62,418.8883794020655577,1457049600000,2016-03-04T00:00:00.000Z
63,402.0227464623698469,1457136000000,2016-03-05T00:00:00.000Z
64,403.3938148610735078,1457222400000,2016-03-06T00:00:00.000Z
65,408.7155313391392389,1457308800000,2016-03-07T00:00:00.000Z
66,412.0802227395709863,1457395200000,2016-03-08T00:00:00.000Z
67,411.3449945448939780,1457481600000,2016-03-09T00:00:00.000Z
68,413.4874098680329326,1457568000000,2016-03-10T00:00:00.000Z
69,419.1647375414292896,1457654400000,2016-03-11T00:00:00.000Z
70,413.0878114678986828,1457740800000,2016-03-12T00:00:00.000Z
71,412.6868144869241232,1457827200000,2016-03-13T00:00:00.000Z
72,413.6630494797031466,1457913600000,2016-03-14T00:00:00.000Z
73,415.4732079715460319,1458000000000,2016-03-15T00:00:00.000Z
74,415.2777830653060756,1458086400000,2016-03-16T00:00:00.000Z
75,418.0670819044419718,1458172800000,2016-03-17T00:00:00.000Z
76,412.8122194179358571,1458259200000,2016-03-18T00:00:00.000Z
77,408.0376195430112782,1458345600000,2016-03-19T00:00:00.000Z
78,411.1296714204582040,1458432000000,2016-03-20T00:00:00.000Z
79,409.9617123951141484,1458518400000,2016-03-21T00:00:00.000Z
80,415.2483375267101527,1458604800000,2016-03-22T00:00:00.000Z
81,416.7722404319230998,1458691200000,2016-03-23T00:00:00.000Z
82,415.8191716009158005,1458777600000,2016-03-24T00:00:00.000Z
83,415.0099442921817847,1458864000000,2016-03-25T00:00:00.000Z
84,416.0319485346905126,1458950400000,2016-03-26T00:00:00.000Z
85,419.6703082706466528,1459036800000,2016-03-27T00:00:00.000Z
86,423.1752438434940778,1459123200000,2016-03-28T00:00:00.000Z
87,418.1437390367897240,1459209600000,2016-03-29T00:00:00.000Z
88,413.0923334531166508,1459296000000,2016-03-30T00:00:00.000Z
89,415.3015666716922641,1459382400000,2016-03-31T00:00:00.000Z
90,415.5615234416225765,1459468800000,2016-04-01T00:00:00.000Z
91,418.4892955066545938,1459555200000,2016-04-02T00:00:00.000Z
92,418.2715616121152228,1459641600000,2016-04-03T00:00:00.000Z
93,418.3328726048345034,1459728000000,2016-04-04T00:00:00.000Z
94,420.8879456281147434,1459814400000,2016-04-05T00:00:00.000Z
95,421.3589302379712945,1459900800000,2016-04-06T00:00:00.000Z
96,420.3251249048365189,1459987200000,2016-04-07T00:00:00.000Z
97,420.6662356766680507,1460073600000,2016-04-08T00:00:00.000Z
98,417.0694101922699751,1460160000000,2016-04-09T00:00:00.000Z
99,419.7988349380461500,1460246400000,2016-04-10T00:00:00.000Z
100,420.9208385411132118,1460332800000,2016-04-11T00:00:00.000Z
101,424.3958886543245494,1460419200000,2016-04-12T00:00:00.000Z
102,424.3850683544118994,1460505600000,2016-04-13T00:00:00.000Z
103,423.9913020732404542,1460592000000,2016-04-14T00:00:00.000Z
104,427.2480647252647700,1460678400000,2016-04-15T00:00:00.000Z
105,430.6796003892010985,1460764800000,2016-04-16T00:00:00.000Z
106,429.2460373121210455,1460851200000,2016-04-17T00:00:00.000Z
107,428.1297914431236121,1460937600000,2016-04-18T00:00:00.000Z
108,429.5555536317686567,1461024000000,2016-04-19T00:00:00.000Z
109,437.6341769290797806,1461110400000,2016-04-20T00:00:00.000Z
110,444.0615784974642057,1461196800000,2016-04-21T00:00:00.000Z
111,446.2606390617618499,1461283200000,2016-04-22T00:00:00.000Z
112,447.0359770086702955,1461369600000,2016-04-23T00:00:00.000Z
113,454.2005929374001703,1461456000000,2016-04-24T00:00:00.000Z
114,459.5563798754456621,1461542400000,2016-04-25T00:00:00.000Z
115,464.9672748014116555,1461628800000,2016-04-26T00:00:00.000Z
116,459.8020809024388098,1461715200000,2016-04-27T00:00:00.000Z
117,444.6750411393114589,1461801600000,2016-04-28T00:00:00.000Z
118,450.4936705798781151,1461888000000,2016-04-29T00:00:00.000Z
119,452.8566754375340078,1461974400000,2016-04-30T00:00:00.000Z
120,451.9948226420813352,1462060800000,2016-05-01T00:00:00.000Z
121,446.7750206647006535,1462147200000,2016-05-02T00:00:00.000Z
122,447.1446747578372383,1462233600000,2016-05-03T00:00:00.000Z
123,447.9550116988745868,1462320000000,2016-05-04T00:00:00.000Z
124,447.6039207224683366,1462406400000,2016-05-05T00:00:00.000Z
125,452.3900638321691621,1462492800000,2016-05-06T00:00:00.000Z
126,458.6269327336724099,1462579200000,2016-05-07T00:00:00.000Z
127,458.0271113682580789,1462665600000,2016-05-08T00:00:00.000Z
128,459.0350590563082022,1462752000000,2016-05-09T00:00:00.000Z
129,455.8066525560479304,1462838400000,2016-05-10T00:00:00.000Z
130,453.5633253566701193,1462924800000,2016-05-11T00:00:00.000Z
131,451.4693841624985758,1463011200000,2016-05-12T00:00:00.000Z
132,454.7701801627585042,1463097600000,2016-05-13T00:00:00.000Z
133,456.0412904393189590,1463184000000,2016-05-14T00:00:00.000Z
134,457.7562833409642834,1463270400000,2016-05-15T00:00:00.000Z
135,456.9430833834495359,1463356800000,2016-05-16T00:00:00.000Z
136,454.1429965189317649,1463443200000,2016-05-17T00:00:00.000Z
137,454.9199252128469763,1463529600000,2016-05-18T00:00:00.000Z
138,449.6560262057798217,1463616000000,2016-05-19T00:00:00.000Z
139,441.5854018189835644,1463702400000,2016-05-20T00:00:00.000Z
140,443.0467248892556371,1463788800000,2016-05-21T00:00:00.000Z
141,442.0869978458054044,1463875200000,2016-05-22T00:00:00.000Z
142,442.1182840399902542,1463961600000,2016-05-23T00:00:00.000Z
143,445.6495945170553903,1464048000000,2016-05-24T00:00:00.000Z
144,448.7527620130138324,1464134400000,2016-05-25T00:00:00.000Z
145,451.1881673947324964,1464220800000,2016-05-26T00:00:00.000Z
146,470.7757903763236200,1464307200000,2016-05-27T00:00:00.000Z
147,496.5041691399466361,1464393600000,2016-05-28T00:00:00.000Z
148,523.7149793878439071,1464480000000,2016-05-29T00:00:00.000Z
149,531.8004473846544428,1464566400000,2016-05-30T00:00:00.000Z
150,533.8656422350883132,1464652800000,2016-05-31T00:00:00.000Z
151,531.8550190428310294,1464739200000,2016-06-01T00:00:00.000Z
152,534.6738683963290457,1464825600000,2016-06-02T00:00:00.000Z
153,553.0333900236197655,1464912000000,2016-06-03T00:00:00.000Z
154,572.7280887436214553,1464998400000,2016-06-04T00:00:00.000Z
155,574.2643873236088631,1465084800000,2016-06-05T00:00:00.000Z
156,580.4241290231803206,1465171200000,2016-06-06T00:00:00.000Z
157,580.3949864975039226,1465257600000,2016-06-07T00:00:00.000Z
158,576.1502099280167242,1465344000000,2016-06-08T00:00:00.000Z
159,575.6562642299938629,1465430400000,2016-06-09T00:00:00.000Z
160,575.2406500793592509,1465516800000,2016-06-10T00:00:00.000Z
161,583.1195061311194616,1465603200000,2016-06-11T00:00:00.000Z
162,638.2139210615544545,1465689600000,2016-06-12T00:00:00.000Z
163,686.9805904969685880,1465776000000,2016-06-13T00:00:00.000Z
164,685.3309498491295193,1465862400000,2016-06-14T00:00:00.000Z
165,682.7356027063449305,1465948800000,2016-06-15T00:00:00.000Z
166,737.9980180623483129,1466035200000,2016-06-16T00:00:00.000Z
167,747.4894416592412992,1466121600000,2016-06-17T00:00:00.000Z
168,750.4465847927686264,1466208000000,2016-06-18T00:00:00.000Z
169,753.8866607537326979,1466294400000,2016-06-19T00:00:00.000Z
170,746.3719120581390285,1466380800000,2016-06-20T00:00:00.000Z
171,679.9192045923092548,1466467200000,2016-06-21T00:00:00.000Z
172,651.1883026766685692,1466553600000,2016-06-22T00:00:00.000Z
173,591.6568616846082442,1466640000000,2016-06-23T00:00:00.000Z
174,655.1823317088169267,1466726400000,2016-06-24T00:00:00.000Z
175,671.3522764655533405,1466812800000,2016-06-25T00:00:00.000Z
176,641.4925509647891938,1466899200000,2016-06-26T00:00:00.000Z
177,639.1154980950268698,1466985600000,2016-06-27T00:00:00.000Z
178,647.3746895967314111,1467072000000,2016-06-28T00:00:00.000Z
179,633.5777643291838047,1467158400000,2016-06-29T00:00:00.000Z
180,652.1013979617603231,1467244800000,2016-06-30T00:00:00.000Z
181,675.1514741986025399,1467331200000,2016-07-01T00:00:00.000Z
182,685.2843531525737483,1467417600000,2016-07-02T00:00:00.000Z
183,674.6544609909260327,1467504000000,2016-07-03T00:00:00.000Z
184,668.9201392614549510,1467590400000,2016-07-04T00:00:00.000Z
185,670.1876883433558459,1467676800000,2016-07-05T00:00:00.000Z
186,671.6514803656458038,1467763200000,2016-07-06T00:00:00.000Z
187,641.1453563413254958,1467849600000,2016-07-07T00:00:00.000Z
188,646.0783722109931142,1467936000000,2016-07-08T00:00:00.000Z
189,649.9650044852478564,1468022400000,2016-07-09T00:00:00.000Z
190,645.3374937680401639,1468108800000,2016-07-10T00:00:00.000Z
191,647.4477290675193448,1468195200000,2016-07-11T00:00:00.000Z
192,656.5221706626987724,1468281600000,2016-07-12T00:00:00.000Z
193,662.8925478664349668,1468368000000,2016-07-13T00:00:00.000Z
194,656.8746490246467403,1468454400000,2016-07-14T00:00:00.000Z
195,662.4965258502649655,1468540800000,2016-07-15T00:00:00.000Z
196,662.9047577387318333,1468627200000,2016-07-16T00:00:00.000Z
197,669.4186797242953470,1468713600000,2016-07-17T00:00:00.000Z
198,675.2225859473269522,1468800000000,2016-07-18T00:00:00.000Z
199,669.8238130836638595,1468886400000,2016-07-19T00:00:00.000Z
200,667.9960711759476555,1468972800000,2016-07-20T00:00:00.000Z
201,662.8333801812584718,1469059200000,2016-07-21T00:00:00.000Z
202,659.7105583436889211,1469145600000,2016-07-22T00:00:00.000Z
203,654.3072209835446182,1469232000000,2016-07-23T00:00:00.000Z
204,656.8431119423086294,1469318400000,2016-07-24T00:00:00.000Z
205,655.9592865125734974,1469404800000,2016-07-25T00:00:00.000Z
206,652.2344228827354770,1469491200000,2016-07-26T00:00:00.000Z
207,653.3833786150181940,1469577600000,2016-07-27T00:00:00.000Z
208,654.9924692265846141,1469664000000,2016-07-28T00:00:00.000Z
209,655.2767731244181089,1469750400000,2016-07-29T00:00:00.000Z
210,655.2021646633358984,1469836800000,2016-07-30T00:00:00.000Z
211,635.9202402351097591,1469923200000,2016-07-31T00:00:00.000Z
212,619.9776075037571817,1470009600000,2016-08-01T00:00:00.000Z
213,592.2077712112239411,1470096000000,2016-08-02T00:00:00.000Z
214,551.5514171277676480,1470182400000,2016-08-03T00:00:00.000Z
215,576.1178608266094211,1470268800000,2016-08-04T00:00:00.000Z
216,575.6203358297233783,1470355200000,2016-08-05T00:00:00.000Z
217,577.5380625501307161,1470441600000,2016-08-06T00:00:00.000Z
218,590.7519676168778526,1470528000000,2016-08-07T00:00:00.000Z
219,590.2448199696832300,1470614400000,2016-08-08T00:00:00.000Z
220,586.6932769289181770,1470700800000,2016-08-09T00:00:00.000Z
221,590.5602204983188519,1470787200000,2016-08-10T00:00:00.000Z
222,591.7145142481026637,1470873600000,2016-08-11T00:00:00.000Z
223,586.5473570043445083,1470960000000,2016-08-12T00:00:00.000Z
224,586.1167196079116623,1471046400000,2016-08-13T00:00:00.000Z
225,575.6128412985799265,1471132800000,2016-08-14T00:00:00.000Z
226,568.2787193775788749,1471219200000,2016-08-15T00:00:00.000Z
227,571.2766898315567443,1471305600000,2016-08-16T00:00:00.000Z
228,574.4955211966745359,1471392000000,2016-08-17T00:00:00.000Z
229,573.4121574591507733,1471478400000,2016-08-18T00:00:00.000Z
230,573.5504907278244552,1471564800000,2016-08-19T00:00:00.000Z
231,577.1027929203180949,1471651200000,2016-08-20T00:00:00.000Z
232,580.7886698378480420,1471737600000,2016-08-21T00:00:00.000Z
233,582.5907268656475237,1471824000000,2016-08-22T00:00:00.000Z
234,583.9576115382176273,1471910400000,2016-08-23T00:00:00.000Z
235,580.3252606228812211,1471996800000,2016-08-24T00:00:00.000Z
236,574.8881088638683438,1472083200000,2016-08-25T00:00:00.000Z
237,577.5991570520248439,1472169600000,2016-08-26T00:00:00.000Z
238,573.4192542435391528,1472256000000,2016-08-27T00:00:00.000Z
239,571.9034985593717684,1472342400000,2016-08-28T00:00:00.000Z
240,574.8405458578492937,1472428800000,2016-08-29T00:00:00.000Z
241,576.5853170088908277,1472515200000,2016-08-30T00:00:00.000Z
242,574.1452975451971990,1472601600000,2016-08-31T00:00:00.000Z
243,573.0677558255346954,1472688000000,2016-09-01T00:00:00.000Z
244,573.3657523546084778,1472774400000,2016-09-02T00:00:00.000Z
245,580.1571054532936972,1472860800000,2016-09-03T00:00:00.000Z
246,605.0055036030787787,1472947200000,2016-09-04T00:00:00.000Z
247,606.0897100278744094,1473033600000,2016-09-05T00:00:00.000Z
248,608.3579984635682171,1473120000000,2016-09-06T00:00:00.000Z
249,612.1746939468468513,1473206400000,2016-09-07T00:00:00.000Z
250,622.6780615676491579,1473292800000,2016-09-08T00:00:00.000Z
251,622.8559621353496504,1473379200000,2016-09-09T00:00:00.000Z
252,623.8276978336545778,1473465600000,2016-09-10T00:00:00.000Z
253,620.5681512896217940,1473552000000,2016-09-11T00:00:00.000Z
254,607.5155344822811940,1473638400000,2016-09-12T00:00:00.000Z
255,608.8395431613782538,1473724800000,2016-09-13T00:00:00.000Z
256,610.2131707890559320,1473811200000,2016-09-14T00:00:00.000Z
257,609.0709289542736932,1473897600000,2016-09-15T00:00:00.000Z
258,608.1360629426124104,1473984000000,2016-09-16T00:00:00.000Z
259,607.3399456711867444,1474070400000,2016-09-17T00:00:00.000Z
260,608.9007346769081490,1474156800000,2016-09-18T00:00:00.000Z
261,609.8829340856949563,1474243200000,2016-09-19T00:00:00.000Z
262,608.8858659228058821,1474329600000,2016-09-20T00:00:00.000Z
263,597.7827377072057973,1474416000000,2016-09-21T00:00:00.000Z
264,597.1003893272875450,1474502400000,2016-09-22T00:00:00.000Z
265,599.2461748340545642,1474588800000,2016-09-23T00:00:00.000Z
266,603.3806473515447310,1474675200000,2016-09-24T00:00:00.000Z
267,601.7804319565748144,1474761600000,2016-09-25T00:00:00.000Z
268,604.7122362868427115,1474848000000,2016-09-26T00:00:00.000Z
269,605.6306515247040093,1474934400000,2016-09-27T00:00:00.000Z
270,604.5672912854514638,1475020800000,2016-09-28T00:00:00.000Z
271,604.7798653986829434,1475107200000,2016-09-29T00:00:00.000Z
272,605.1674279749032422,1475193600000,2016-09-30T00:00:00.000Z
273,612.4516126109373335,1475280000000,2016-10-01T00:00:00.000Z
274,611.4345612389062763,1475366400000,2016-10-02T00:00:00.000Z
275,611.3976727938898292,1475452800000,2016-10-03T00:00:00.000Z
276,609.8125804756400328,1475539200000,2016-10-04T00:00:00.000Z
277,610.8813540388782308,1475625600000,2016-10-05T00:00:00.000Z
278,611.4682852880294679,1475712000000,2016-10-06T00:00:00.000Z
279,614.6506582305744805,1475798400000,2016-10-07T00:00:00.000Z
280,618.0963847387702647,1475884800000,2016-10-08T00:00:00.000Z
281,616.9089919520391203,1475971200000,2016-10-09T00:00:00.000Z
282,617.0332236113171680,1476057600000,2016-10-10T00:00:00.000Z
283,632.4799222685793362,1476144000000,2016-10-11T00:00:00.000Z
284,638.1164348244788391,1476230400000,2016-10-12T00:00:00.000Z
285,636.1954223443416019,1476316800000,2016-10-13T00:00:00.000Z
286,637.0976804991081298,1476403200000,2016-10-14T00:00:00.000Z
287,639.0509214786030360,1476489600000,2016-10-15T00:00:00.000Z
288,640.2277846646934085,1476576000000,2016-10-16T00:00:00.000Z
289,639.0045526165944313,1476662400000,2016-10-17T00:00:00.000Z
290,636.8231160863498360,1476748800000,2016-10-18T00:00:00.000Z
291,632.3593236319212266,1476835200000,2016-10-19T00:00:00.000Z
292,628.9691441149345002,1476921600000,2016-10-20T00:00:00.000Z
293,630.9117908576364234,1477008000000,2016-10-21T00:00:00.000Z
294,641.8470815474914274,1477094400000,2016-10-22T00:00:00.000Z
295,653.8777342257997749,1477180800000,2016-10-23T00:00:00.000Z
296,650.7550277336471106,1477267200000,2016-10-24T00:00:00.000Z
297,655.0227933448464102,1477353600000,2016-10-25T00:00:00.000Z
298,665.3205655108156834,1477440000000,2016-10-26T00:00:00.000Z
299,682.5819232166092543,1477526400000,2016-10-27T00:00:00.000Z
300,685.8706955633579993,1477612800000,2016-10-28T00:00:00.000Z
301,706.1455318027593248,1477699200000,2016-10-29T00:00:00.000Z
302,704.5772835133717751,1477785600000,2016-10-30T00:00:00.000Z
303,698.1368115897153484,1477872000000,2016-10-31T00:00:00.000Z
304,720.9233542233055451,1477958400000,2016-11-01T00:00:00.000Z
305,725.1731305871824674,1478044800000,2016-11-02T00:00:00.000Z
306,724.1470689072614853,1478131200000,2016-11-03T00:00:00.000Z
307,699.3002622772534835,1478217600000,2016-11-04T00:00:00.000Z
308,703.0850296809139477,1478304000000,2016-11-05T00:00:00.000Z
309,709.6431525838762779,1478390400000,2016-11-06T00:00:00.000Z
310,704.5319228399888905,1478476800000,2016-11-07T00:00:00.000Z
311,706.0042626621180162,1478563200000,2016-11-08T00:00:00.000Z
312,725.0653330896048250,1478649600000,2016-11-09T00:00:00.000Z
313,713.7573224187876563,1478736000000,2016-11-10T00:00:00.000Z
314,714.3270787902841681,1478822400000,2016-11-11T00:00:00.000Z
315,708.2898211583032450,1478908800000,2016-11-12T00:00:00.000Z
316,696.0594820200266903,1478995200000,2016-11-13T00:00:00.000Z
317,701.9462262569525726,1479081600000,2016-11-14T00:00:00.000Z
318,710.2453098460516577,1479168000000,2016-11-15T00:00:00.000Z
319,722.2161275195243736,1479254400000,2016-11-16T00:00:00.000Z
320,742.4892759056529087,1479340800000,2016-11-17T00:00:00.000Z
321,742.2287006732349112,1479427200000,2016-11-18T00:00:00.000Z
322,747.4577773468708040,1479513600000,2016-11-19T00:00:00.000Z
323,740.5338341168466325,1479600000000,2016-11-20T00:00:00.000Z
324,734.4593534191773244,1479686400000,2016-11-21T00:00:00.000Z
325,740.9446190829005174,1479772800000,2016-11-22T00:00:00.000Z
326,741.6356671858597661,1479859200000,2016-11-23T00:00:00.000Z
327,738.0695888274168244,1479945600000,2016-11-24T00:00:00.000Z
328,734.8148071585739009,1480032000000,2016-11-25T00:00:00.000Z
329,734.3807403969064458,1480118400000,2016-11-26T00:00:00.000Z
330,731.8263285405738883,1480204800000,2016-11-27T00:00:00.000Z
331,731.3205088805983589,1480291200000,2016-11-28T00:00:00.000Z
332,731.8877301545765686,1480377600000,2016-11-29T00:00:00.000Z
333,737.4384057568527123,1480464000000,2016-11-30T00:00:00.000Z
334,747.8679932221719512,1480550400000,2016-12-01T00:00:00.000Z
335,767.5956709905220929,1480636800000,2016-12-02T00:00:00.000Z
336,764.2237281516481684,1480723200000,2016-12-03T00:00:00.000Z
337,764.0467944258441311,1480809600000,2016-12-04T00:00:00.000Z
338,754.5886041199656952,1480896000000,2016-12-05T00:00:00.000Z
339,755.7908719738044882,1480982400000,2016-12-06T00:00:00.000Z
340,760.5404790095640764,1481068800000,2016-12-07T00:00:00.000Z
341,766.5891153578879729,1481155200000,2016-12-08T00:00:00.000Z
342,768.4779324874654070,1481241600000,2016-12-09T00:00:00.000Z
343,772.1920862975069226,1481328000000,2016-12-10T00:00:00.000Z
344,767.2139766423157406,1481414400000,2016-12-11T00:00:00.000Z
345,774.1831417730258396,1481500800000,2016-12-12T00:00:00.000Z
346,777.7503482416676411,1481587200000,2016-12-13T00:00:00.000Z
347,776.3822276737631990,1481673600000,2016-12-14T00:00:00.000Z
348,776.7544329730312571,1481760000000,2016-12-15T00:00:00.000Z
349,778.7266916003920275,1481846400000,2016-12-16T00:00:00.000Z
350,786.6860842407026146,1481932800000,2016-12-17T00:00:00.000Z
351,787.6106678114856027,1482019200000,2016-12-18T00:00:00.000Z
352,789.6894427994222045,1482105600000,2016-12-19T00:00:00.000Z
353,790.0087530174717269,1482192000000,2016-12-20T00:00:00.000Z
354,811.9064739529573507,1482278400000,2016-12-21T00:00:00.000Z
355,853.8693119383333713,1482364800000,2016-12-22T00:00:00.000Z
356,895.9254246955150392,1482451200000,2016-12-23T00:00:00.000Z
357,897.8995148026274932,1482537600000,2016-12-24T00:00:00.000Z
358,872.1482398280104630,1482624000000,2016-12-25T00:00:00.000Z
359,897.5019057983570189,1482710400000,2016-12-26T00:00:00.000Z
360,914.1024335489550331,1482796800000,2016-12-27T00:00:00.000Z
361,951.6939971789516221,1482883200000,2016-12-28T00:00:00.000Z
362,967.9823847549561377,1482969600000,2016-12-29T00:00:00.000Z
363,951.7487773091640630,1483056000000,2016-12-30T00:00:00.000Z
364,952.7482537836877497,1483142400000,2016-12-31T00:00:00.000Z
365,974.2800513976152660,1483228800000,2017-01-01T00:00:00.000Z
366,1011.1228986770355227,1483315200000,2017-01-02T00:00:00.000Z
367,1017.2133586398579401,1483401600000,2017-01-03T00:00:00.000Z
368,1076.4506845850697457,1483488000000,2017-01-04T00:00:00.000Z
369,1048.4278934642316857,1483574400000,2017-01-05T00:00:00.000Z
370,930.0936498661276412,1483660800000,2017-01-06T00:00:00.000Z
371,868.2682157991159378,1483747200000,2017-01-07T00:00:00.000Z
372,912.4514233790230173,1483833600000,2017-01-08T00:00:00.000Z
373,891.1958162852517962,1483920000000,2017-01-09T00:00:00.000Z
374,899.8388732322544531,1484006400000,2017-01-10T00:00:00.000Z
375,846.3265359051813089,1484092800000,2017-01-11T00:00:00.000Z
376,784.2369849552843283,1484179200000,2017-01-12T00:00:00.000Z
377,806.6320551612157121,1484265600000,2017-01-13T00:00:00.000Z
378,825.5048352839515115,1484352000000,2017-01-14T00:00:00.000Z
379,817.0032430284693260,1484438400000,2017-01-15T00:00:00.000Z
380,826.5656389214490361,1484524800000,2017-01-16T00:00:00.000Z
381,874.7453475300345308,1484611200000,2017-01-17T00:00:00.000Z
382,883.7257482229819329,1484697600000,2017-01-18T00:00:00.000Z
383,892.2061908333624198,1484784000000,2017-01-19T00:00:00.000Z
384,893.5339270744519184,1484870400000,2017-01-20T00:00:00.000Z
385,916.6608514073646523,1484956800000,2017-01-21T00:00:00.000Z
386,922.2238643905198734,1485043200000,2017-01-22T00:00:00.000Z
387,918.5351257601813457,1485129600000,2017-01-23T00:00:00.000Z
388,906.3222584904601383,1485216000000,2017-01-24T00:00:00.000Z
389,893.7128659087480501,1485302400000,2017-01-25T00:00:00.000Z
390,904.5935604807158580,1485388800000,2017-01-26T00:00:00.000Z
391,915.1545148632671511,1485475200000,2017-01-27T00:00:00.000Z
392,918.9326884611550981,1485561600000,2017-01-28T00:00:00.000Z
393,918.1889270460318743,1485648000000,2017-01-29T00:00:00.000Z
394,917.0997293111781661,1485734400000,2017-01-30T00:00:00.000Z
395,939.2458352320874043,1485820800000,2017-01-31T00:00:00.000Z
396,969.7778182231801388,1485907200000,2017-02-01T00:00:00.000Z
397,989.5644547924139639,1485993600000,2017-02-02T00:00:00.000Z
398,1008.2949563925769881,1486080000000,2017-02-03T00:00:00.000Z
399,1013.0782010533970599,1486166400000,2017-02-04T00:00:00.000Z
400,1015.6030117035818779,1486252800000,2017-02-05T00:00:00.000Z
401,1017.2886935442035630,1486339200000,2017-02-06T00:00:00.000Z
402,1038.5431147940517979,1486425600000,2017-02-07T00:00:00.000Z
403,1050.2013804899695912,1486512000000,2017-02-08T00:00:00.000Z
404,1020.3585153264099297,1486598400000,2017-02-09T00:00:00.000Z
405,975.3799947453420031,1486684800000,2017-02-10T00:00:00.000Z
406,1004.1592839362291662,1486771200000,2017-02-11T00:00:00.000Z
407,1000.2272693717378614,1486857600000,2017-02-12T00:00:00.000Z
408,997.1113602514180472,1486944000000,2017-02-13T00:00:00.000Z
409,1004.3102946673282655,1487030400000,2017-02-14T00:00:00.000Z
410,1007.6359164427375944,1487116800000,2017-02-15T00:00:00.000Z
